file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00039_07228.050-07228.800,ད་དེ་ནས།  ,da de nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00039_07228.050-07228.800.wav,STT_TT,3,10,0.75,wav16k/STT_TT00039_07228.050-07228.800.wav,ད་དེ་ནས།
STT_TT00035_10651.500-10652.450,འཁོར་བ་ན་འཁོར་བ་གང་ཡིན།  ,'khor ba na 'khor ba gang yin/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00035_10651.500-10652.450.wav,STT_TT,3,25,0.9500000000007276,wav16k/STT_TT00035_10651.500-10652.450.wav,འཁོར་བ་ན་འཁོར་བ་གང་ཡིན།
STT_TT00039_05120.200-05121.350,སངས་རྒྱས་པས་བདག་མེད་འདོད་ ,sangs rgyas pas bdag med 'dod _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00039_05120.200-05121.350.wav,STT_TT,3,26,1.1500000000005457,wav16k/STT_TT00039_05120.200-05121.350.wav,སངས་རྒྱས་པས་བདག་མེད་འདོད་ཀི་
STT_TT00045_03769.300-03772.350,གསུངས་བ་ནང་བཞིན་གི། ཨེ་ནས། སང་ད་སང་ཟེ་བྱས་ནས། དེ་འདྲའི་ཅིག་གི་ངང་ནས།  ,gsungs ba nang bzhin gi/_e nas/_sang da sang ze byas nas/_de 'dra'i cig gi ngang nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00045_03769.300-03772.350.wav,STT_TT,3,70,3.049999999999727,wav16k/STT_TT00045_03769.300-03772.350.wav,གསུང་བ་ནང་བཞིན་གི་ཨེ་ནས སང་དང་སང་ེྱས་ནས། དེ་འདྲའི་ཅིག་གི་ངང་ནས།
STT_TT00038_03606.750-03607.450,སྒྲོ་འདོགས་པའི་ ,sgro 'dogs pa'i _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_03606.750-03607.450.wav,STT_TT,3,16,0.6999999999998181,wav16k/STT_TT00038_03606.750-03607.450.wav,སྒྲོ་འདོགས་པའི་
STT_TT00038_03720.350-03723.400,ད་དོན་དུ་ཉེ་བར་དཔྱད་པར་བྱེད་པས། ཉེ་བར་དཔྱད་པར་བྱེད་པས་ན།  ,da don du nye bar dpyad par byed pas/_nye bar dpyad par byed pas na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_03720.350-03723.400.wav,STT_TT,3,58,3.050000000000182,wav16k/STT_TT00038_03720.350-03723.400.wav,ད་དོན་དུ་ཉེ་བར་དཔྱད་པར་བྱ་བའི་ ཉེ་བར་དཔྱད་པར་བྱེད་པའི་རྣམ།
STT_TT00036_00897.750-00903.050,ཨེ་ནས་ཡོངས་འཛིན་རྣམ་པ་གཉིས། འཚོ་ཞིང་བཞེས་པའི་དུས་སྐབས་དེ་ག་རང་ལ་ཡ། ཨེ་ནས་ད།  ,e nas yongs 'dzin rnam pa gnyis/_'tsho zhing bzhes pa'i dus skabs de ga rang la ya/_e nas da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00036_00897.750-00903.050.wav,STT_TT,3,77,5.2999999999999545,wav16k/STT_TT00036_00897.750-00903.050.wav,ཨེ་ནས་ ཡོངས་འཛིན་རྣམ་པ་གཉིས། འཚོ་ཞིང་བཞེས་པའི་དུས་སྐབས་དེ་ག་རང་ལ་ཡ། ཨེ་ནས་ད།
STT_TT00402_501.100-502.550,སློབ་གྲྭ་ཡག་པོ་ཅིག་ཨེ་རག་མི་རག་དེ་འདྲ་གི་ཐོག ,slob grwa yag po cig e rag mi rag de 'dra gi thog_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00402_501.100-502.550.wav,STT_TT,3,45,1.4499999999999886,wav16k/STT_TT00402_501.100-502.550.wav,སློབ་གྲྭ་ཡག་པོ་ཅིག་ཨེ་རག་མི་རག་ དེ་འདྲས་ཀི་ཐོག་ནས་
STT_TT00038_06766.650-06767.900,སྤྱོད་ཡུལ་ཡིན་གྱི།  ,spyod yul yin gyi/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_06766.650-06767.900.wav,STT_TT,3,20,1.25,wav16k/STT_TT00038_06766.650-06767.900.wav,སྤྱོད་ཡུལ་ཡིན་གྱི།
STT_TT00037_03392.900-03393.500,ཉོན་མོངས་པའི་ ,nyon mongs pa'i _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00037_03392.900-03393.500.wav,STT_TT,3,14,0.599999999999909,wav16k/STT_TT00037_03392.900-03393.500.wav,ཉོན་མོངས་པའི་
STT_TT00036_01365.100-01365.750,ཨ་མདོ་ ,a mdo _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00036_01365.100-01365.750.wav,STT_TT,3,7,0.650000000000091,wav16k/STT_TT00036_01365.100-01365.750.wav,ཨ་མདོ།
STT_TT00038_02522.550-02523.750,དེ་བཞིན་མེད་ཕྱིར་མཚན་ཉིད་མེད།  ,de bzhin med phyir mtshan nyid med/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_02522.550-02523.750.wav,STT_TT,3,31,1.199999999999818,wav16k/STT_TT00038_02522.550-02523.750.wav,དེ་བཞིན་མེ་ཕྱིར་མཚན་ཉིད་མེད།
STT_TT00039_06766.150-06766.650,ལྷག་པར།  ,lhag par/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00039_06766.150-06766.650.wav,STT_TT,3,9,0.5,wav16k/STT_TT00039_06766.150-06766.650.wav,ལྷག་པར།
STT_TT00039_03447.050-03448.100,བཅོམ་ལྡན་འདས་ཀི་ཨ་ད་བསྟོད་པ་ ,bcom ldan 'das ki a da bstod pa _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00039_03447.050-03448.100.wav,STT_TT,3,29,1.0499999999997272,wav16k/STT_TT00039_03447.050-03448.100.wav,བཅོམ་ལྡན་འདས་ཀི་ཨ་ལྟ་བསྟོད་པ་ད།
STT_TT00039_03859.700-03860.350,བརྟན་པོ་འདུག་ག ,brtan po 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00039_03859.700-03860.350.wav,STT_TT,3,15,0.650000000000091,wav16k/STT_TT00039_03859.700-03860.350.wav,བརྟན་པོ་འདུག་ག
STT_TT00035_04637.650-04638.550,ད། དེའི་ཐོག་ནས།  ,da/_de'i thog nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00035_04637.650-04638.550.wav,STT_TT,3,17,0.9000000000005457,wav16k/STT_TT00035_04637.650-04638.550.wav,་འདིའི་ཐོག་ནས།
STT_TT00037_04246.600-04247.100,འབྱོར་མ་ཐག་པ།  ,'byor ma thag pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00037_04246.600-04247.100.wav,STT_TT,3,15,0.5,wav16k/STT_TT00037_04246.600-04247.100.wav,འབྱོར་པ་དམ་པ།
